datetime,symbol,open,high,low,close,volume
2024-01-29 10:30:00,NSE:NIFTY,21582.2,21588.45,21570.25,21577.25,4212952.0
2024-01-29 10:35:00,NSE:NIFTY,21577.45,21610.3,21576.9,21609.0,4505123.0
2024-01-29 10:40:00,NSE:NIFTY,21609.5,21618.7,21600.1,21602.25,5138387.0
2024-01-29 10:45:00,NSE:NIFTY,21601.8,21608.5,21597.45,21604.85,4441176.0
2024-01-29 10:50:00,NSE:NIFTY,21605.05,21612.5,21601.1,21611.1,4030834.0
2024-01-29 10:55:00,NSE:NIFTY,21611.7,21631.85,21611.05,21628.15,5279603.0
2024-01-29 11:00:00,NSE:NIFTY,21628.4,21638.2,21623.8,21636.8,6245789.0
2024-01-29 11:05:00,NSE:NIFTY,21636.6,21642.35,21628.15,21640.3,6151819.0
2024-01-29 11:10:00,NSE:NIFTY,21638.3,21640.6,21625.25,21634.7,4952291.0
2024-01-29 11:15:00,NSE:NIFTY,21634.45,21643.6,21605.65,21617.8,5880666.0
2024-01-29 11:20:00,NSE:NIFTY,21618.25,21631.1,21587.1,21596.65,5894905.0
2024-01-29 11:25:00,NSE:NIFTY,21595.6,21639.1,21590.0,21633.2,5089900.0
2024-01-29 11:30:00,NSE:NIFTY,21633.65,21653.75,21613.05,21615.1,4178622.0
2024-01-29 11:35:00,NSE:NIFTY,21615.05,21632.55,21613.95,21627.3,3880104.0
2024-01-29 11:40:00,NSE:NIFTY,21626.7,21638.25,21622.95,21636.95,3246457.0
2024-01-29 11:45:00,NSE:NIFTY,21637.2,21648.7,21634.4,21643.0,3313530.0
2024-01-29 11:50:00,NSE:NIFTY,21643.85,21660.65,21641.9,21656.5,3625367.0
2024-01-29 11:55:00,NSE:NIFTY,21658.35,21659.5,21645.6,21654.35,2963207.0
2024-01-29 12:00:00,NSE:NIFTY,21653.5,21664.2,21650.9,21653.8,3964825.0
2024-01-29 12:05:00,NSE:NIFTY,21653.65,21664.35,21652.1,21661.05,3926657.0
2024-01-29 12:10:00,NSE:NIFTY,21662.0,21665.75,21652.05,21662.1,3547359.0
2024-01-29 12:15:00,NSE:NIFTY,21662.35,21669.05,21657.3,21667.35,3633276.0
2024-01-29 12:20:00,NSE:NIFTY,21667.75,21674.2,21661.95,21669.8,3396613.0
2024-01-29 12:25:00,NSE:NIFTY,21669.85,21670.55,21649.85,21657.6,3697660.0
2024-01-29 12:30:00,NSE:NIFTY,21658.6,21673.25,21658.45,21670.6,4648219.0
2024-01-29 12:35:00,NSE:NIFTY,21670.35,21682.7,21668.15,21677.25,2704287.0
2024-01-29 12:40:00,NSE:NIFTY,21677.2,21685.3,21671.3,21682.35,2911676.0
2024-01-29 12:45:00,NSE:NIFTY,21683.4,21695.4,21683.25,21690.1,2452031.0
2024-01-29 12:50:00,NSE:NIFTY,21689.75,21697.45,21688.9,21693.75,2817106.0
2024-01-29 12:55:00,NSE:NIFTY,21694.65,21704.8,21690.75,21701.1,3303593.0
2024-01-29 13:00:00,NSE:NIFTY,21701.3,21714.5,21697.5,21704.4,3663312.0
2024-01-29 13:05:00,NSE:NIFTY,21705.5,21710.2,21681.15,21693.0,3684155.0
2024-01-29 13:10:00,NSE:NIFTY,21692.4,21710.3,21690.5,21705.05,5741561.0
2024-01-29 13:15:00,NSE:NIFTY,21705.3,21709.65,21683.25,21683.5,3016145.0
2024-01-29 13:20:00,NSE:NIFTY,21684.15,21694.2,21672.85,21684.4,4365421.0
2024-01-29 13:25:00,NSE:NIFTY,21686.1,21694.7,21680.25,21681.65,3204802.0
2024-01-29 13:30:00,NSE:NIFTY,21682.2,21693.6,21673.6,21685.45,3135130.0
2024-01-29 13:35:00,NSE:NIFTY,21686.1,21696.85,21686.1,21691.8,4198360.0
2024-01-29 13:40:00,NSE:NIFTY,21691.7,21704.6,21688.65,21698.15,3172778.0
2024-01-29 13:45:00,NSE:NIFTY,21699.05,21720.4,21691.2,21715.7,3862236.0
2024-01-29 13:50:00,NSE:NIFTY,21715.9,21732.95,21713.0,21721.95,4212304.0
2024-01-29 13:55:00,NSE:NIFTY,21722.45,21734.95,21722.35,21728.3,4064084.0
2024-01-29 14:00:00,NSE:NIFTY,21729.7,21745.6,21729.1,21740.35,3571431.0
2024-01-29 14:05:00,NSE:NIFTY,21740.9,21743.35,21730.65,21731.85,3574746.0
2024-01-29 14:10:00,NSE:NIFTY,21731.95,21738.6,21714.5,21721.0,5428389.0
2024-01-29 14:15:00,NSE:NIFTY,21721.25,21731.8,21708.1,21726.7,4167134.0
2024-01-29 14:20:00,NSE:NIFTY,21727.15,21730.9,21719.1,21725.35,3348914.0
2024-01-29 14:25:00,NSE:NIFTY,21724.85,21731.05,21714.5,21714.8,4314654.0
2024-01-29 14:30:00,NSE:NIFTY,21714.45,21718.85,21703.0,21713.0,4543964.0
2024-01-29 14:35:00,NSE:NIFTY,21713.05,21740.65,21712.55,21736.3,4814917.0
2024-01-29 14:40:00,NSE:NIFTY,21736.1,21745.2,21728.1,21729.3,3829645.0
2024-01-29 14:45:00,NSE:NIFTY,21729.9,21739.1,21727.25,21731.55,3807524.0
2024-01-29 14:50:00,NSE:NIFTY,21732.35,21744.8,21732.0,21734.95,4407070.0
2024-01-29 14:55:00,NSE:NIFTY,21734.55,21737.6,21687.15,21702.1,6623876.0
2024-01-29 15:00:00,NSE:NIFTY,21701.0,21735.8,21696.65,21720.45,8110322.0
2024-01-29 15:05:00,NSE:NIFTY,21719.95,21746.1,21712.9,21745.1,8689361.0
2024-01-29 15:10:00,NSE:NIFTY,21744.0,21752.6,21736.75,21741.55,9950706.0
2024-01-29 15:15:00,NSE:NIFTY,21741.25,21753.35,21738.75,21752.65,10194681.0
2024-01-29 15:20:00,NSE:NIFTY,21752.1,21762.9,21748.6,21758.55,9141160.0
2024-01-29 15:25:00,NSE:NIFTY,21758.1,21763.25,21740.35,21744.8,7568159.0
2024-01-30 09:15:00,NSE:NIFTY,21784.65,21813.05,21764.7,21805.65,25013388.0
2024-01-30 09:20:00,NSE:NIFTY,21804.3,21804.3,21750.45,21768.2,12548182.0
2024-01-30 09:25:00,NSE:NIFTY,21766.85,21766.85,21696.05,21702.65,10199656.0
2024-01-30 09:30:00,NSE:NIFTY,21704.5,21753.25,21689.1,21712.95,10113686.0
2024-01-30 09:35:00,NSE:NIFTY,21715.15,21736.65,21711.5,21716.35,6921846.0
2024-01-30 09:40:00,NSE:NIFTY,21715.85,21765.1,21715.75,21761.65,6213782.0
2024-01-30 09:45:00,NSE:NIFTY,21761.05,21761.25,21721.15,21723.45,5903370.0
2024-01-30 09:50:00,NSE:NIFTY,21721.05,21729.65,21713.7,21717.0,4656290.0
2024-01-30 09:55:00,NSE:NIFTY,21716.85,21742.4,21707.1,21741.05,5113366.0
2024-01-30 10:00:00,NSE:NIFTY,21741.55,21769.0,21736.35,21769.0,5001524.0
2024-01-30 10:05:00,NSE:NIFTY,21768.8,21768.9,21739.75,21753.2,4471077.0
2024-01-30 10:10:00,NSE:NIFTY,21753.6,21772.95,21747.35,21762.95,4011949.0
2024-01-30 10:15:00,NSE:NIFTY,21763.7,21770.9,21745.3,21751.75,4000900.0
2024-01-30 10:20:00,NSE:NIFTY,21752.6,21757.45,21735.8,21754.7,3449879.0
2024-01-30 10:25:00,NSE:NIFTY,21755.35,21755.35,21723.55,21735.15,3966219.0
2024-01-30 10:30:00,NSE:NIFTY,21734.5,21740.5,21718.8,21724.6,4495129.0
2024-01-30 10:35:00,NSE:NIFTY,21725.15,21744.6,21724.0,21737.05,4054868.0
2024-01-30 10:40:00,NSE:NIFTY,21737.4,21743.4,21712.9,21717.25,4804056.0
2024-01-30 10:45:00,NSE:NIFTY,21717.4,21722.85,21694.6,21702.35,5830220.0
2024-01-30 10:50:00,NSE:NIFTY,21701.85,21703.15,21682.95,21697.35,4871432.0
2024-01-30 10:55:00,NSE:NIFTY,21697.55,21713.15,21697.55,21705.45,4396315.0
2024-01-30 11:00:00,NSE:NIFTY,21705.3,21715.3,21699.95,21702.1,5342915.0
2024-01-30 11:05:00,NSE:NIFTY,21702.35,21703.1,21655.25,21661.4,3871845.0
2024-01-30 11:10:00,NSE:NIFTY,21660.9,21682.8,21659.5,21681.4,3387109.0
2024-01-30 11:15:00,NSE:NIFTY,21681.7,21686.2,21675.3,21681.65,3140681.0
2024-01-30 11:20:00,NSE:NIFTY,21681.3,21683.1,21662.7,21663.85,3592559.0
2024-01-30 11:25:00,NSE:NIFTY,21663.55,21699.05,21663.35,21698.15,3339072.0
2024-01-30 11:30:00,NSE:NIFTY,21698.45,21707.35,21692.35,21707.3,3204585.0
2024-01-30 11:35:00,NSE:NIFTY,21707.55,21723.2,21706.95,21711.05,3823907.0
2024-01-30 11:40:00,NSE:NIFTY,21711.1,21723.7,21706.35,21718.2,3322122.0
2024-01-30 11:45:00,NSE:NIFTY,21718.1,21722.05,21707.2,21711.5,2862562.0
2024-01-30 11:50:00,NSE:NIFTY,21710.45,21714.65,21704.4,21708.5,4631677.0
2024-01-30 11:55:00,NSE:NIFTY,21707.35,21733.65,21707.35,21731.25,4871642.0
2024-01-30 12:00:00,NSE:NIFTY,21731.4,21731.45,21707.4,21716.65,4836908.0
2024-01-30 12:05:00,NSE:NIFTY,21715.15,21715.4,21698.05,21700.95,3461179.0
2024-01-30 12:10:00,NSE:NIFTY,21699.85,21716.7,21699.25,21710.4,3443946.0
2024-01-30 12:15:00,NSE:NIFTY,21710.0,21715.0,21701.85,21711.7,2861614.0
2024-01-30 12:20:00,NSE:NIFTY,21711.05,21715.35,21694.15,21694.15,3449502.0
2024-01-30 12:25:00,NSE:NIFTY,21693.2,21711.8,21693.2,21710.55,2644540.0
2024-01-30 12:30:00,NSE:NIFTY,21711.05,21711.5,21698.1,21704.5,3344183.0
2024-01-30 12:35:00,NSE:NIFTY,21703.2,21705.65,21694.9,21703.2,2733393.0
2024-01-30 12:40:00,NSE:NIFTY,21702.25,21704.85,21678.25,21683.1,2617204.0
2024-01-30 12:45:00,NSE:NIFTY,21683.0,21687.45,21668.05,21672.9,2726852.0
2024-01-30 12:50:00,NSE:NIFTY,21672.95,21688.65,21672.8,21683.5,2506436.0
2024-01-30 12:55:00,NSE:NIFTY,21682.95,21700.55,21682.95,21699.6,2601205.0
2024-01-30 13:00:00,NSE:NIFTY,21699.5,21701.65,21688.05,21693.05,2282283.0
2024-01-30 13:05:00,NSE:NIFTY,21692.35,21694.25,21669.55,21675.9,3535709.0
2024-01-30 13:10:00,NSE:NIFTY,21675.05,21679.75,21668.5,21675.85,2867732.0
2024-01-30 13:15:00,NSE:NIFTY,21675.4,21678.65,21663.2,21678.5,3060972.0
2024-01-30 13:20:00,NSE:NIFTY,21677.95,21678.95,21643.0,21677.2,4399934.0
2024-01-30 13:25:00,NSE:NIFTY,21675.65,21692.65,21669.95,21690.35,3030610.0
2024-01-30 13:30:00,NSE:NIFTY,21690.05,21696.65,21683.05,21689.25,3425351.0
2024-01-30 13:35:00,NSE:NIFTY,21689.6,21696.0,21683.35,21690.6,3134875.0
2024-01-30 13:40:00,NSE:NIFTY,21689.9,21696.25,21682.85,21687.1,3894508.0
2024-01-30 13:45:00,NSE:NIFTY,21686.8,21687.55,21658.2,21671.85,4541275.0
2024-01-30 13:50:00,NSE:NIFTY,21672.0,21677.2,21660.25,21662.65,3529076.0
2024-01-30 13:55:00,NSE:NIFTY,21662.7,21668.15,21655.0,21658.9,2984191.0
2024-01-30 14:00:00,NSE:NIFTY,21658.45,21668.8,21648.65,21667.2,3899037.0
2024-01-30 14:05:00,NSE:NIFTY,21666.85,21668.7,21632.45,21641.2,3844802.0
2024-01-30 14:10:00,NSE:NIFTY,21642.05,21668.95,21636.45,21665.75,4528828.0
2024-01-30 14:15:00,NSE:NIFTY,21671.05,21671.05,21634.9,21643.5,4196718.0
2024-01-30 14:20:00,NSE:NIFTY,21643.65,21656.65,21635.85,21642.8,4153250.0
2024-01-30 14:25:00,NSE:NIFTY,21641.3,21645.0,21613.9,21616.6,5489854.0
2024-01-30 14:30:00,NSE:NIFTY,21615.85,21617.15,21577.65,21589.8,6470649.0
2024-01-30 14:35:00,NSE:NIFTY,21589.5,21596.35,21562.4,21591.0,6591335.0
2024-01-30 14:40:00,NSE:NIFTY,21590.8,21591.9,21559.4,21566.1,6370191.0
2024-01-30 14:45:00,NSE:NIFTY,21565.05,21583.15,21548.0,21578.75,6073965.0
2024-01-30 14:50:00,NSE:NIFTY,21579.15,21582.25,21549.3,21551.75,4075523.0
2024-01-30 14:55:00,NSE:NIFTY,21551.05,21554.0,21540.1,21548.05,4922944.0
2024-01-30 15:00:00,NSE:NIFTY,21547.9,21568.1,21511.8,21523.75,9343504.0
2024-01-30 15:05:00,NSE:NIFTY,21522.9,21524.35,21503.9,21505.85,8275884.0
2024-01-30 15:10:00,NSE:NIFTY,21505.95,21527.4,21501.8,21527.35,8975357.0
2024-01-30 15:15:00,NSE:NIFTY,21527.55,21535.5,21513.5,21519.55,9379591.0
2024-01-30 15:20:00,NSE:NIFTY,21519.7,21534.85,21519.7,21529.6,8418068.0
2024-01-30 15:25:00,NSE:NIFTY,21528.45,21532.7,21522.45,21530.55,6661754.0
2024-01-31 09:15:00,NSE:NIFTY,21504.05,21504.65,21458.75,21479.05,29940167.0
2024-01-31 09:20:00,NSE:NIFTY,21477.95,21489.85,21448.85,21482.95,7787019.0
2024-01-31 09:25:00,NSE:NIFTY,21483.3,21522.55,21480.05,21521.35,6317906.0
2024-01-31 09:30:00,NSE:NIFTY,21522.0,21548.1,21489.95,21547.55,8092215.0
2024-01-31 09:35:00,NSE:NIFTY,21545.65,21561.15,21538.9,21549.25,6542040.0
2024-01-31 09:40:00,NSE:NIFTY,21548.85,21583.8,21537.5,21576.35,6002191.0
2024-01-31 09:45:00,NSE:NIFTY,21578.8,21589.8,21556.0,21567.5,11671786.0
2024-01-31 09:50:00,NSE:NIFTY,21568.4,21575.3,21553.65,21555.3,6544714.0
2024-01-31 09:55:00,NSE:NIFTY,21554.6,21575.4,21542.9,21556.05,4711221.0
2024-01-31 10:00:00,NSE:NIFTY,21555.85,21569.25,21531.2,21568.95,4968115.0
2024-01-31 10:05:00,NSE:NIFTY,21570.35,21609.75,21566.9,21594.55,6933417.0
2024-01-31 10:10:00,NSE:NIFTY,21593.4,21608.5,21586.1,21604.45,4936117.0
2024-01-31 10:15:00,NSE:NIFTY,21603.1,21620.25,21601.3,21613.15,4544876.0
2024-01-31 10:20:00,NSE:NIFTY,21613.3,21613.3,21601.3,21611.85,3423899.0
2024-01-31 10:25:00,NSE:NIFTY,21610.8,21610.8,21589.35,21592.8,4163421.0
2024-01-31 10:30:00,NSE:NIFTY,21592.85,21638.8,21592.85,21627.55,5516809.0
2024-01-31 10:35:00,NSE:NIFTY,21628.25,21649.3,21628.25,21637.05,4707852.0
2024-01-31 10:40:00,NSE:NIFTY,21636.05,21644.9,21608.4,21620.35,3779598.0
2024-01-31 10:45:00,NSE:NIFTY,21621.2,21625.95,21613.7,21624.25,3461309.0
2024-01-31 10:50:00,NSE:NIFTY,21626.0,21631.55,21617.95,21631.15,3295677.0
2024-01-31 10:55:00,NSE:NIFTY,21631.85,21651.1,21630.15,21649.35,3386177.0
2024-01-31 11:00:00,NSE:NIFTY,21649.15,21654.4,21639.6,21642.35,4014655.0
2024-01-31 11:05:00,NSE:NIFTY,21642.65,21674.15,21642.45,21664.65,4365156.0
2024-01-31 11:10:00,NSE:NIFTY,21665.65,21672.0,21655.25,21658.2,2868272.0
2024-01-31 11:15:00,NSE:NIFTY,21657.5,21663.05,21647.85,21663.05,3354124.0
2024-01-31 11:20:00,NSE:NIFTY,21663.0,21664.15,21643.2,21648.3,2929286.0
2024-01-31 11:25:00,NSE:NIFTY,21648.55,21667.3,21644.3,21665.0,3210567.0
2024-01-31 11:30:00,NSE:NIFTY,21666.5,21704.25,21666.5,21701.65,7392237.0
2024-01-31 11:35:00,NSE:NIFTY,21700.6,21707.95,21695.35,21703.6,4299549.0
2024-01-31 11:40:00,NSE:NIFTY,21703.65,21713.8,21698.3,21700.55,4190750.0
2024-01-31 11:45:00,NSE:NIFTY,21701.6,21713.85,21699.85,21713.3,4291781.0
2024-01-31 11:50:00,NSE:NIFTY,21712.05,21724.4,21705.15,21713.2,3099165.0
2024-01-31 11:55:00,NSE:NIFTY,21713.45,21724.9,21711.8,21716.8,4178748.0
2024-01-31 12:00:00,NSE:NIFTY,21717.25,21731.7,21715.95,21729.6,4482633.0
2024-01-31 12:05:00,NSE:NIFTY,21729.85,21739.75,21723.5,21726.15,3747847.0
2024-01-31 12:10:00,NSE:NIFTY,21726.4,21728.3,21715.55,21716.8,3288118.0
2024-01-31 12:15:00,NSE:NIFTY,21717.0,21727.25,21701.2,21702.5,3565927.0
2024-01-31 12:20:00,NSE:NIFTY,21702.65,21724.9,21702.0,21722.35,3572993.0
2024-01-31 12:25:00,NSE:NIFTY,21722.95,21726.45,21660.35,21677.45,4109430.0
2024-01-31 12:30:00,NSE:NIFTY,21677.35,21692.65,21668.6,21689.2,3163890.0
2024-01-31 12:35:00,NSE:NIFTY,21689.35,21691.6,21677.8,21680.95,3339322.0
2024-01-31 12:40:00,NSE:NIFTY,21680.2,21683.7,21656.65,21669.25,3924417.0
2024-01-31 12:45:00,NSE:NIFTY,21668.85,21675.7,21660.9,21667.75,2526486.0
2024-01-31 12:50:00,NSE:NIFTY,21667.5,21670.2,21651.65,21658.35,3539552.0
2024-01-31 12:55:00,NSE:NIFTY,21658.7,21668.55,21651.55,21667.4,3852971.0
2024-01-31 13:00:00,NSE:NIFTY,21666.75,21688.0,21666.75,21683.55,3253643.0
2024-01-31 13:05:00,NSE:NIFTY,21682.95,21687.35,21677.4,21679.0,2887160.0
2024-01-31 13:10:00,NSE:NIFTY,21678.7,21697.8,21677.55,21692.75,3371807.0
2024-01-31 13:15:00,NSE:NIFTY,21692.05,21700.15,21688.2,21695.9,3255091.0
2024-01-31 13:20:00,NSE:NIFTY,21696.25,21702.2,21690.7,21690.75,3036323.0
2024-01-31 13:25:00,NSE:NIFTY,21691.2,21699.6,21687.7,21699.0,4145861.0
2024-01-31 13:30:00,NSE:NIFTY,21698.35,21711.3,21697.9,21699.6,2799793.0
2024-01-31 13:35:00,NSE:NIFTY,21699.65,21704.95,21674.85,21676.95,2874364.0
2024-01-31 13:40:00,NSE:NIFTY,21676.6,21685.05,21662.75,21680.5,2785885.0
2024-01-31 13:45:00,NSE:NIFTY,21679.65,21684.55,21659.1,21659.75,3096257.0
2024-01-31 13:50:00,NSE:NIFTY,21659.25,21691.75,21657.35,21691.75,2814710.0
2024-01-31 13:55:00,NSE:NIFTY,21691.3,21696.2,21680.2,21685.85,3364471.0
2024-01-31 14:00:00,NSE:NIFTY,21684.7,21688.9,21676.75,21684.3,3362853.0
2024-01-31 14:05:00,NSE:NIFTY,21684.45,21688.5,21672.15,21677.85,2901387.0
2024-01-31 14:10:00,NSE:NIFTY,21678.45,21699.1,21678.45,21685.8,3039737.0
2024-01-31 14:15:00,NSE:NIFTY,21686.05,21694.05,21678.8,21689.1,3533688.0
2024-01-31 14:20:00,NSE:NIFTY,21689.05,21697.1,21671.2,21680.7,3103328.0
2024-01-31 14:25:00,NSE:NIFTY,21681.35,21684.6,21660.85,21674.55,3977001.0
2024-01-31 14:30:00,NSE:NIFTY,21675.95,21686.6,21666.95,21685.4,3794906.0
2024-01-31 14:35:00,NSE:NIFTY,21684.6,21691.95,21683.3,21686.1,14472697.0
2024-01-31 14:40:00,NSE:NIFTY,21685.7,21701.95,21685.7,21699.95,4093664.0
2024-01-31 14:45:00,NSE:NIFTY,21700.65,21705.3,21689.0,21695.6,4420201.0
2024-01-31 14:50:00,NSE:NIFTY,21694.85,21694.85,21676.75,21687.35,5284628.0
2024-01-31 14:55:00,NSE:NIFTY,21686.95,21689.95,21675.85,21685.05,4565763.0
2024-01-31 15:00:00,NSE:NIFTY,21686.2,21722.3,21686.0,21718.55,14258368.0
2024-01-31 15:05:00,NSE:NIFTY,21719.05,21736.15,21718.65,21722.05,13841266.0
2024-01-31 15:10:00,NSE:NIFTY,21722.8,21740.05,21714.7,21727.65,14403837.0
2024-01-31 15:15:00,NSE:NIFTY,21727.95,21734.25,21716.75,21726.2,15299858.0
2024-01-31 15:20:00,NSE:NIFTY,21725.5,21735.6,21722.55,21731.05,14515551.0
2024-01-31 15:25:00,NSE:NIFTY,21730.85,21741.35,21700.85,21708.3,11903192.0
2024-02-01 09:15:00,NSE:NIFTY,21788.35,21788.35,21706.55,21718.8,15850920.0
2024-02-01 09:20:00,NSE:NIFTY,21715.25,21752.45,21713.1,21725.6,8843893.0
2024-02-01 09:25:00,NSE:NIFTY,21723.0,21749.0,21710.35,21715.5,7111943.0
2024-02-01 09:30:00,NSE:NIFTY,21716.55,21749.9,21705.45,21748.15,6688451.0
2024-02-01 09:35:00,NSE:NIFTY,21748.95,21748.95,21695.75,21701.9,5798515.0
2024-02-01 09:40:00,NSE:NIFTY,21701.25,21744.1,21694.6,21739.05,5454921.0
2024-02-01 09:45:00,NSE:NIFTY,21738.95,21761.4,21735.3,21743.15,5907647.0
2024-02-01 09:50:00,NSE:NIFTY,21740.85,21758.3,21733.85,21749.65,3833260.0
2024-02-01 09:55:00,NSE:NIFTY,21749.85,21756.9,21741.2,21756.9,4028952.0
2024-02-01 10:00:00,NSE:NIFTY,21757.4,21761.0,21724.25,21747.1,3443466.0
2024-02-01 10:05:00,NSE:NIFTY,21743.6,21796.2,21740.0,21781.65,4565482.0
2024-02-01 10:10:00,NSE:NIFTY,21780.5,21798.0,21774.85,21783.9,3693965.0
2024-02-01 10:15:00,NSE:NIFTY,21782.9,21785.2,21758.9,21784.95,5028329.0
2024-02-01 10:20:00,NSE:NIFTY,21781.35,21783.9,21768.6,21779.75,3781123.0
2024-02-01 10:25:00,NSE:NIFTY,21778.75,21796.8,21774.05,21793.25,4126988.0
2024-02-01 10:30:00,NSE:NIFTY,21791.6,21793.7,21771.2,21782.95,3367992.0
2024-02-01 10:35:00,NSE:NIFTY,21782.65,21795.5,21779.4,21785.0,3146642.0
2024-02-01 10:40:00,NSE:NIFTY,21786.0,21789.0,21778.3,21786.25,3725976.0
2024-02-01 10:45:00,NSE:NIFTY,21785.05,21793.6,21782.4,21784.8,3753985.0
2024-02-01 10:50:00,NSE:NIFTY,21783.2,21803.55,21783.0,21801.45,4110695.0
2024-02-01 10:55:00,NSE:NIFTY,21801.65,21802.15,21770.9,21797.1,5099217.0
2024-02-01 11:00:00,NSE:NIFTY,21796.9,21832.95,21792.55,21810.25,4705314.0
2024-02-01 11:05:00,NSE:NIFTY,21810.7,21813.8,21759.9,21790.5,4264464.0
2024-02-01 11:10:00,NSE:NIFTY,21790.7,21795.9,21774.25,21783.25,3335093.0
2024-02-01 11:15:00,NSE:NIFTY,21785.7,21787.25,21667.15,21721.1,7216081.0
2024-02-01 11:20:00,NSE:NIFTY,21720.95,21747.9,21710.85,21734.4,4683435.0
2024-02-01 11:25:00,NSE:NIFTY,21735.2,21759.65,21719.75,21748.25,4460796.0
2024-02-01 11:30:00,NSE:NIFTY,21747.15,21747.15,21722.05,21734.7,2670124.0
2024-02-01 11:35:00,NSE:NIFTY,21735.95,21762.85,21724.75,21748.25,2887020.0
2024-02-01 11:40:00,NSE:NIFTY,21747.35,21755.35,21732.8,21748.0,2658441.0
2024-02-01 11:45:00,NSE:NIFTY,21749.5,21762.3,21739.4,21752.45,3858494.0
2024-02-01 11:50:00,NSE:NIFTY,21752.3,21772.3,21748.8,21759.15,3788288.0
2024-02-01 11:55:00,NSE:NIFTY,21761.2,21764.2,21701.1,21729.2,4672657.0
2024-02-01 12:00:00,NSE:NIFTY,21732.55,21739.0,21658.75,21697.25,6197116.0
2024-02-01 12:05:00,NSE:NIFTY,21696.85,21757.0,21694.0,21751.1,6977771.0
2024-02-01 12:10:00,NSE:NIFTY,21752.0,21765.5,21726.95,21738.5,5326457.0
2024-02-01 12:15:00,NSE:NIFTY,21736.5,21747.4,21713.25,21723.85,3969693.0
2024-02-01 12:20:00,NSE:NIFTY,21723.6,21726.85,21696.7,21718.25,3184731.0
2024-02-01 12:25:00,NSE:NIFTY,21717.35,21732.3,21708.3,21716.7,3213397.0
2024-02-01 12:30:00,NSE:NIFTY,21717.6,21725.4,21697.5,21716.5,3140662.0
2024-02-01 12:35:00,NSE:NIFTY,21716.7,21737.0,21710.15,21717.15,3252259.0
2024-02-01 12:40:00,NSE:NIFTY,21716.85,21732.85,21710.6,21723.55,3421141.0
2024-02-01 12:45:00,NSE:NIFTY,21723.6,21758.25,21723.4,21758.25,5046919.0
2024-02-01 12:50:00,NSE:NIFTY,21759.6,21764.2,21745.15,21762.8,3396797.0
2024-02-01 12:55:00,NSE:NIFTY,21762.95,21766.05,21738.2,21740.75,4095208.0
2024-02-01 13:00:00,NSE:NIFTY,21740.85,21747.0,21711.0,21730.85,3310771.0
2024-02-01 13:05:00,NSE:NIFTY,21732.3,21741.7,21721.95,21734.7,2908020.0
2024-02-01 13:10:00,NSE:NIFTY,21734.35,21745.0,21729.25,21730.15,2459046.0
2024-02-01 13:15:00,NSE:NIFTY,21731.05,21742.65,21701.6,21702.6,2961444.0
2024-02-01 13:20:00,NSE:NIFTY,21704.35,21729.6,21704.35,21723.15,2454855.0
2024-02-01 13:25:00,NSE:NIFTY,21722.75,21726.95,21690.65,21709.5,2768487.0
2024-02-01 13:30:00,NSE:NIFTY,21708.6,21710.9,21680.0,21695.55,2967242.0
2024-02-01 13:35:00,NSE:NIFTY,21695.1,21704.85,21685.05,21689.05,2391421.0
2024-02-01 13:40:00,NSE:NIFTY,21688.2,21715.25,21678.35,21701.9,2507128.0
2024-02-01 13:45:00,NSE:NIFTY,21701.85,21717.4,21693.9,21711.3,2867578.0
2024-02-01 13:50:00,NSE:NIFTY,21711.7,21721.1,21705.75,21711.15,2903596.0
2024-02-01 13:55:00,NSE:NIFTY,21711.2,21713.75,21699.7,21709.85,2819195.0
2024-02-01 14:00:00,NSE:NIFTY,21709.3,21720.5,21703.85,21715.0,2415320.0
2024-02-01 14:05:00,NSE:NIFTY,21713.95,21723.8,21702.8,21718.2,3311128.0
2024-02-01 14:10:00,NSE:NIFTY,21717.4,21737.0,21715.75,21722.25,3942712.0
2024-02-01 14:15:00,NSE:NIFTY,21721.7,21723.6,21700.6,21715.65,3737318.0
2024-02-01 14:20:00,NSE:NIFTY,21716.0,21725.15,21710.2,21723.05,3595443.0
2024-02-01 14:25:00,NSE:NIFTY,21723.85,21726.25,21711.3,21726.0,2933666.0
2024-02-01 14:30:00,NSE:NIFTY,21724.35,21725.8,21711.5,21713.3,2801502.0
2024-02-01 14:35:00,NSE:NIFTY,21713.0,21720.45,21698.35,21706.95,3239774.0
2024-02-01 14:40:00,NSE:NIFTY,21704.4,21711.35,21695.55,21696.9,3491556.0
2024-02-01 14:45:00,NSE:NIFTY,21695.85,21718.8,21695.85,21716.25,4341680.0
2024-02-01 14:50:00,NSE:NIFTY,21716.0,21728.65,21710.85,21720.4,3367587.0
2024-02-01 14:55:00,NSE:NIFTY,21720.75,21730.9,21715.3,21722.05,4133741.0
2024-02-01 15:00:00,NSE:NIFTY,21720.9,21721.4,21689.85,21691.0,8322134.0
2024-02-01 15:05:00,NSE:NIFTY,21689.6,21708.75,21688.1,21698.3,7003463.0
2024-02-01 15:10:00,NSE:NIFTY,21699.75,21709.85,21680.85,21681.45,7134836.0
2024-02-01 15:15:00,NSE:NIFTY,21681.2,21702.2,21674.3,21700.9,8413194.0
2024-02-01 15:20:00,NSE:NIFTY,21701.3,21702.65,21692.65,21698.9,8553680.0
2024-02-01 15:25:00,NSE:NIFTY,21698.65,21700.0,21680.1,21690.3,6597202.0
